mid,lr,epoch,wd,ld,ld_type,criterion,avg_acc
7,7.00E-05,500,0.001,0.0001,time-based,CROSSENTROPY,97.59999847
7,7.00E-05,500,0.001,0.001,exponential,MSE,97.19999695
7,7.00E-05,500,0.001,0.001,exponential,CROSSENTROPY,98
7,7.00E-05,500,0.001,0.001,time-based,MSE,97.1000061
7,7.00E-05,500,0.001,0.001,time-based,CROSSENTROPY,97.79999542
7,7.00E-05,500,0.001,0.01,exponential,MSE,42.40000153
7,7.00E-05,500,0.001,0.01,exponential,CROSSENTROPY,49.70000076
7,7.00E-05,500,0.001,0.01,time-based,MSE,91.3999939
7,7.00E-05,500,0.001,0.01,time-based,CROSSENTROPY,80.6000061
7,7.00E-05,500,0.01,0,exponential,MSE,95.70000458
7,7.00E-05,500,0.01,0,exponential,CROSSENTROPY,97.59999847
7,7.00E-05,500,0.01,0,time-based,MSE,95.70000458
7,7.00E-05,500,0.01,0,time-based,CROSSENTROPY,97.59999847
7,7.00E-05,500,0.01,0.0001,exponential,MSE,96.80000305
7,7.00E-05,500,0.01,0.0001,exponential,CROSSENTROPY,97.59999847
7,7.00E-05,500,0.01,0.0001,time-based,MSE,96.90000153
7,7.00E-05,500,0.01,0.0001,time-based,CROSSENTROPY,97.69999695
7,7.00E-05,500,0.01,0.001,exponential,MSE,97.19999695
7,7.00E-05,500,0.01,0.001,exponential,CROSSENTROPY,98
7,7.00E-05,500,0.01,0.001,time-based,MSE,97.1000061
7,7.00E-05,500,0.01,0.001,time-based,CROSSENTROPY,97.79999542
7,7.00E-05,500,0.01,0.01,exponential,MSE,42.40000153
7,7.00E-05,500,0.01,0.01,exponential,CROSSENTROPY,49.70000076
7,7.00E-05,500,0.01,0.01,time-based,MSE,91.3999939
7,7.00E-05,500,0.01,0.01,time-based,CROSSENTROPY,80.6000061
7,0.0001,250,0,0,exponential,MSE,93.09999847
7,0.0001,250,0,0,exponential,CROSSENTROPY,97.80000305
7,0.0001,250,0,0,time-based,MSE,93.09999847
7,0.0001,250,0,0,time-based,CROSSENTROPY,97.80000305
7,0.0001,250,0,0.0001,exponential,MSE,95.5
7,0.0001,250,0,0.0001,exponential,CROSSENTROPY,97.90000153
7,0.0001,250,0,0.0001,time-based,MSE,94.30000305
7,0.0001,250,0,0.0001,time-based,CROSSENTROPY,97.90000153
7,0.0001,250,0,0.001,exponential,MSE,96.40000153
7,0.0001,250,0,0.001,exponential,CROSSENTROPY,97.19999695
7,0.0001,250,0,0.001,time-based,MSE,94.1000061
7,0.0001,250,0,0.001,time-based,CROSSENTROPY,97.30000305
7,0.0001,250,0,0.01,exponential,MSE,76.3999939
7,0.0001,250,0,0.01,exponential,CROSSENTROPY,65.3999939
7,0.0001,250,0,0.01,time-based,MSE,94
7,0.0001,250,0,0.01,time-based,CROSSENTROPY,82.90000153
7,0.0001,250,0.0001,0,exponential,MSE,93.09999847
7,0.0001,250,0.0001,0,exponential,CROSSENTROPY,97.80000305
7,0.0001,250,0.0001,0,time-based,MSE,93.09999847
7,0.0001,250,0.0001,0,time-based,CROSSENTROPY,97.80000305
7,0.0001,250,0.0001,0.0001,exponential,MSE,95.40000153
7,0.0001,250,0.0001,0.0001,exponential,CROSSENTROPY,97.90000153
7,0.0001,250,0.0001,0.0001,time-based,MSE,94.30000305
7,0.0001,250,0.0001,0.0001,time-based,CROSSENTROPY,97.90000153
7,0.0001,250,0.0001,0.001,exponential,MSE,96.69999695
7,0.0001,250,0.0001,0.001,exponential,CROSSENTROPY,97.19999695
7,0.0001,250,0.0001,0.001,time-based,MSE,94.1000061
7,0.0001,250,0.0001,0.001,time-based,CROSSENTROPY,97.30000305
7,0.0001,250,0.0001,0.01,exponential,MSE,76.3999939
7,0.0001,250,0.0001,0.01,exponential,CROSSENTROPY,65.3999939
7,0.0001,250,0.0001,0.01,time-based,MSE,94
7,0.0001,250,0.0001,0.01,time-based,CROSSENTROPY,82.90000153
7,0.0001,250,0.001,0,exponential,MSE,93.09999847
7,0.0001,250,0.001,0,exponential,CROSSENTROPY,97.80000305
7,0.0001,250,0.001,0,time-based,MSE,93.09999847
7,0.0001,250,0.001,0,time-based,CROSSENTROPY,97.80000305
7,0.0001,250,0.001,0.0001,exponential,MSE,95.30000305
7,0.0001,250,0.001,0.0001,exponential,CROSSENTROPY,97.90000153
7,0.0001,250,0.001,0.0001,time-based,MSE,94.29999542
7,0.0001,250,0.001,0.0001,time-based,CROSSENTROPY,97.90000153
7,0.0001,250,0.001,0.001,exponential,MSE,96.69999695
7,0.0001,250,0.001,0.001,exponential,CROSSENTROPY,97.19999695
7,0.0001,250,0.001,0.001,time-based,MSE,95.09999847
7,0.0001,250,0.001,0.001,time-based,CROSSENTROPY,97.30000305
7,0.0001,250,0.001,0.01,exponential,MSE,76.3999939
7,0.0001,250,0.001,0.01,exponential,CROSSENTROPY,65.3999939
7,0.0001,250,0.001,0.01,time-based,MSE,94
7,0.0001,250,0.001,0.01,time-based,CROSSENTROPY,82.90000153
7,0.0001,250,0.01,0,exponential,MSE,93.09999847
7,0.0001,250,0.01,0,exponential,CROSSENTROPY,97.80000305
7,0.0001,250,0.01,0,time-based,MSE,93.09999847
7,0.0001,250,0.01,0,time-based,CROSSENTROPY,97.80000305
7,0.0001,250,0.01,0.0001,exponential,MSE,94.79999542
7,0.0001,250,0.01,0.0001,exponential,CROSSENTROPY,97.90000153
7,0.0001,250,0.01,0.0001,time-based,MSE,95.30000305
7,0.0001,250,0.01,0.0001,time-based,CROSSENTROPY,97.90000153
7,0.0001,250,0.01,0.001,exponential,MSE,96.30000305
7,0.0001,250,0.01,0.001,exponential,CROSSENTROPY,97.19999695
7,0.0001,250,0.01,0.001,time-based,MSE,92.5
7,0.0001,250,0.01,0.001,time-based,CROSSENTROPY,97.30000305
7,0.0001,250,0.01,0.01,exponential,MSE,76.3999939
7,0.0001,250,0.01,0.01,exponential,CROSSENTROPY,65.3999939
7,0.0001,250,0.01,0.01,time-based,MSE,94
7,0.0001,250,0.01,0.01,time-based,CROSSENTROPY,82.90000153
7,0.0001,500,0,0,exponential,MSE,95.69999695
7,0.0001,500,0,0,exponential,CROSSENTROPY,97.1000061
7,0.0001,500,0,0,time-based,MSE,95.69999695
7,0.0001,500,0,0,time-based,CROSSENTROPY,97.1000061
7,0.0001,500,0,0.0001,exponential,MSE,95.3999939
7,0.0001,500,0,0.0001,exponential,CROSSENTROPY,97.1000061
7,0.0001,500,0,0.0001,time-based,MSE,95.40000153
7,0.0001,500,0,0.0001,time-based,CROSSENTROPY,97.1000061
7,0.0001,500,0,0.001,exponential,MSE,96.59999847
7,0.0001,500,0,0.001,exponential,CROSSENTROPY,97.59999847
7,0.0001,500,0,0.001,time-based,MSE,96.70000458
7,0.0001,500,0,0.001,time-based,CROSSENTROPY,97.69999695
7,0.0001,500,0,0.01,exponential,MSE,46.60000229
7,0.0001,500,0,0.01,exponential,CROSSENTROPY,47.09999847
7,0.0001,500,0,0.01,time-based,MSE,96.20000458
7,0.0001,500,0,0.01,time-based,CROSSENTROPY,85.79999542
7,0.0001,500,0.0001,0,exponential,MSE,95.69999695
7,0.0001,500,0.0001,0,exponential,CROSSENTROPY,97.1000061
7,0.0001,500,0.0001,0,time-based,MSE,95.69999695
7,0.0001,500,0.0001,0,time-based,CROSSENTROPY,97.1000061
7,0.0001,500,0.0001,0.0001,exponential,MSE,95.29999542
7,0.0001,500,0.0001,0.0001,exponential,CROSSENTROPY,97.1000061
7,0.0001,500,0.0001,0.0001,time-based,MSE,95.40000153
7,0.0001,500,0.0001,0.0001,time-based,CROSSENTROPY,97.1000061
7,0.0001,500,0.0001,0.001,exponential,MSE,97.09999847
7,0.0001,500,0.0001,0.001,exponential,CROSSENTROPY,97.59999847
7,0.0001,500,0.0001,0.001,time-based,MSE,96.40000153
7,0.0001,500,0.0001,0.001,time-based,CROSSENTROPY,97.69999695
7,0.0001,500,0.0001,0.01,exponential,MSE,46.60000229
7,0.0001,500,0.0001,0.01,exponential,CROSSENTROPY,47.09999847
7,0.0001,500,0.0001,0.01,time-based,MSE,96.20000458
7,0.0001,500,0.0001,0.01,time-based,CROSSENTROPY,85.8999939
7,0.0001,500,0.001,0,exponential,MSE,95.5
7,0.0001,500,0.001,0,exponential,CROSSENTROPY,97.1000061
7,0.0001,500,0.001,0,time-based,MSE,95.5
7,0.0001,500,0.001,0,time-based,CROSSENTROPY,97.1000061
7,0.0001,500,0.001,0.0001,exponential,MSE,96.09999847
7,0.0001,500,0.001,0.0001,exponential,CROSSENTROPY,97.1000061
7,0.0001,500,0.001,0.0001,time-based,MSE,95.40000153
7,0.0001,500,0.001,0.0001,time-based,CROSSENTROPY,97.1000061
7,0.0001,500,0.001,0.001,exponential,MSE,96.19999695
7,0.0001,500,0.001,0.001,exponential,CROSSENTROPY,97.59999847
7,0.0001,500,0.001,0.001,time-based,MSE,96.69999695
7,0.0001,500,0.001,0.001,time-based,CROSSENTROPY,97.59999847
7,0.0001,500,0.001,0.01,exponential,MSE,46.60000229
7,0.0001,500,0.001,0.01,exponential,CROSSENTROPY,47.09999847
7,0.0001,500,0.001,0.01,time-based,MSE,96.20000458
7,0.0001,500,0.001,0.01,time-based,CROSSENTROPY,85.8999939
7,0.0001,500,0.01,0,exponential,MSE,95.30000305
7,0.0001,500,0.01,0,exponential,CROSSENTROPY,97.1000061
7,0.0001,500,0.01,0,time-based,MSE,95.30000305
7,0.0001,500,0.01,0,time-based,CROSSENTROPY,97.1000061
7,0.0001,500,0.01,0.0001,exponential,MSE,95.40000153
7,0.0001,500,0.01,0.0001,exponential,CROSSENTROPY,97.1000061
7,0.0001,500,0.01,0.0001,time-based,MSE,95.29999542
7,0.0001,500,0.01,0.0001,time-based,CROSSENTROPY,97.1000061
7,0.0001,500,0.01,0.001,exponential,MSE,97
7,0.0001,500,0.01,0.001,exponential,CROSSENTROPY,97.69999695
7,0.0001,500,0.01,0.001,time-based,MSE,96.90000153
7,0.0001,500,0.01,0.001,time-based,CROSSENTROPY,97.69999695
7,0.0001,500,0.01,0.01,exponential,MSE,46.60000229
7,0.0001,500,0.01,0.01,exponential,CROSSENTROPY,47.09999847
7,0.0001,500,0.01,0.01,time-based,MSE,96.20000458
7,0.0001,500,0.01,0.01,time-based,CROSSENTROPY,85.8999939
7,0.0005,250,0,0,exponential,MSE,87.20000458
7,0.0005,250,0,0,exponential,CROSSENTROPY,90.80000305
7,0.0005,250,0,0,time-based,MSE,87.20000458
7,0.0005,250,0,0,time-based,CROSSENTROPY,90.80000305
7,0.0005,250,0,0.0001,exponential,MSE,84.29999542
7,0.0005,250,0,0.0001,exponential,CROSSENTROPY,93.09999847
7,0.0005,250,0,0.0001,time-based,MSE,80.5
7,0.0005,250,0,0.0001,time-based,CROSSENTROPY,94.29999542
7,0.0005,250,0,0.001,exponential,MSE,93.29999542
7,0.0005,250,0,0.001,exponential,CROSSENTROPY,91.6000061
7,0.0005,250,0,0.001,time-based,MSE,89.59999847
7,0.0005,250,0,0.001,time-based,CROSSENTROPY,90.80000305
7,0.0005,250,0,0.01,exponential,MSE,97.6000061
7,0.0005,250,0,0.01,exponential,CROSSENTROPY,89.59999847
7,0.0005,250,0,0.01,time-based,MSE,93.70000458
7,0.0005,250,0,0.01,time-based,CROSSENTROPY,93.40000153
7,0.0005,250,0.0001,0,exponential,MSE,84.5
7,0.0005,250,0.0001,0,exponential,CROSSENTROPY,90.80000305
7,0.0005,250,0.0001,0,time-based,MSE,84.5
7,0.0005,250,0.0001,0,time-based,CROSSENTROPY,90.80000305
7,0.0005,250,0.0001,0.0001,exponential,MSE,76.30000305
7,0.0005,250,0.0001,0.0001,exponential,CROSSENTROPY,93.19999695
7,0.0005,250,0.0001,0.0001,time-based,MSE,86.59999847
7,0.0005,250,0.0001,0.0001,time-based,CROSSENTROPY,93.6000061
7,0.0005,250,0.0001,0.001,exponential,MSE,93.29999542
7,0.0005,250,0.0001,0.001,exponential,CROSSENTROPY,91.69999695
7,0.0005,250,0.0001,0.001,time-based,MSE,86.30000305
7,0.0005,250,0.0001,0.001,time-based,CROSSENTROPY,91
7,0.0005,250,0.0001,0.01,exponential,MSE,97.6000061
7,0.0005,250,0.0001,0.01,exponential,CROSSENTROPY,89.59999847
7,0.0005,250,0.0001,0.01,time-based,MSE,93.70000458
7,0.0005,250,0.0001,0.01,time-based,CROSSENTROPY,93.69999695
7,0.0005,250,0.001,0,exponential,MSE,83.40000916
7,0.0005,250,0.001,0,exponential,CROSSENTROPY,94.59999847
7,0.0005,250,0.001,0,time-based,MSE,83.40000916
7,0.0005,250,0.001,0,time-based,CROSSENTROPY,94.59999847
7,0.0005,250,0.001,0.0001,exponential,MSE,81.30000305
7,0.0005,250,0.001,0.0001,exponential,CROSSENTROPY,94.19999695
7,0.0005,250,0.001,0.0001,time-based,MSE,82.80000305
7,0.0005,250,0.001,0.0001,time-based,CROSSENTROPY,93.90000153
7,0.0005,250,0.001,0.001,exponential,MSE,91.59999847
7,0.0005,250,0.001,0.001,exponential,CROSSENTROPY,94.5
7,0.0005,250,0.001,0.001,time-based,MSE,84.79999542
7,0.0005,250,0.001,0.001,time-based,CROSSENTROPY,94.40000916
7,0.0005,250,0.001,0.01,exponential,MSE,97.6000061
7,0.0005,250,0.001,0.01,exponential,CROSSENTROPY,89.59999847
7,0.0005,250,0.001,0.01,time-based,MSE,95.09999847
7,0.0005,250,0.001,0.01,time-based,CROSSENTROPY,93.80000305
7,0.0005,250,0.01,0,exponential,MSE,83.90000153
7,0.0005,250,0.01,0,exponential,CROSSENTROPY,91.70000458
7,0.0005,250,0.01,0,time-based,MSE,83.90000153
7,0.0005,250,0.01,0,time-based,CROSSENTROPY,91.70000458
7,0.0005,250,0.01,0.0001,exponential,MSE,88.90000153
7,0.0005,250,0.01,0.0001,exponential,CROSSENTROPY,93.29999542
7,0.0005,250,0.01,0.0001,time-based,MSE,87.59999847
7,0.0005,250,0.01,0.0001,time-based,CROSSENTROPY,91.59999847
7,0.0005,250,0.01,0.001,exponential,MSE,90.5
7,0.0005,250,0.01,0.001,exponential,CROSSENTROPY,92.90000153
7,0.0005,250,0.01,0.001,time-based,MSE,89.3999939
7,0.0005,250,0.01,0.001,time-based,CROSSENTROPY,92.09999847
7,0.0005,250,0.01,0.01,exponential,MSE,97.5
7,0.0005,250,0.01,0.01,exponential,CROSSENTROPY,89.59999847
7,0.0005,250,0.01,0.01,time-based,MSE,95.20000458
7,0.0005,250,0.01,0.01,time-based,CROSSENTROPY,92.80000305
7,0.0005,500,0,0,exponential,MSE,91.59999847
7,0.0005,500,0,0,exponential,CROSSENTROPY,96.1000061
7,0.0005,500,0,0,time-based,MSE,91.59999847
7,0.0005,500,0,0,time-based,CROSSENTROPY,96.1000061
7,0.0005,500,0,0.0001,exponential,MSE,90.59999847
7,0.0005,500,0,0.0001,exponential,CROSSENTROPY,95.90000153
7,0.0005,500,0,0.0001,time-based,MSE,92.19999695
7,0.0005,500,0,0.0001,time-based,CROSSENTROPY,95.99999237
7,0.0005,500,0,0.001,exponential,MSE,95.40000153
7,0.0005,500,0,0.001,exponential,CROSSENTROPY,96
7,0.0005,500,0,0.001,time-based,MSE,95
7,0.0005,500,0,0.001,time-based,CROSSENTROPY,95.40000153
7,0.0005,500,0,0.01,exponential,MSE,74
7,0.0005,500,0,0.01,exponential,CROSSENTROPY,58.5
7,0.0005,500,0,0.01,time-based,MSE,95.5
7,0.0005,500,0,0.01,time-based,CROSSENTROPY,97.30000305
7,0.0005,500,0.0001,0,exponential,MSE,92.3999939
7,0.0005,500,0.0001,0,exponential,CROSSENTROPY,96.1000061
7,0.0005,500,0.0001,0,time-based,MSE,92.3999939
7,0.0005,500,0.0001,0,time-based,CROSSENTROPY,96.1000061
7,0.0005,500,0.0001,0.0001,exponential,MSE,92
7,0.0005,500,0.0001,0.0001,exponential,CROSSENTROPY,95.80000305
7,0.0005,500,0.0001,0.0001,time-based,MSE,92.3999939
7,0.0005,500,0.0001,0.0001,time-based,CROSSENTROPY,96.1000061
7,0.0005,500,0.0001,0.001,exponential,MSE,95.29999542
7,0.0005,500,0.0001,0.001,exponential,CROSSENTROPY,96
7,0.0005,500,0.0001,0.001,time-based,MSE,94.69999695
7,0.0005,500,0.0001,0.001,time-based,CROSSENTROPY,95.29999542
7,0.0005,500,0.0001,0.01,exponential,MSE,74
7,0.0005,500,0.0001,0.01,exponential,CROSSENTROPY,58.5
7,0.0005,500,0.0001,0.01,time-based,MSE,95.5
7,0.0005,500,0.0001,0.01,time-based,CROSSENTROPY,97.30000305
7,0.0005,500,0.001,0,exponential,MSE,91.29999542
7,0.0005,500,0.001,0,exponential,CROSSENTROPY,96.90000153
7,0.0005,500,0.001,0,time-based,MSE,91.29999542
7,0.0005,500,0.001,0,time-based,CROSSENTROPY,96.90000153
7,0.0005,500,0.001,0.0001,exponential,MSE,94.80000305
7,0.0005,500,0.001,0.0001,exponential,CROSSENTROPY,96.19999695
7,0.0005,500,0.001,0.0001,time-based,MSE,93.20000458
7,0.0005,500,0.001,0.0001,time-based,CROSSENTROPY,96.59999084
7,0.0005,500,0.001,0.001,exponential,MSE,96.40000916
7,0.0005,500,0.001,0.001,exponential,CROSSENTROPY,95.70000458
7,0.0005,500,0.001,0.001,time-based,MSE,93.69999695
7,0.0005,500,0.001,0.001,time-based,CROSSENTROPY,95.5
7,0.0005,500,0.001,0.01,exponential,MSE,74
7,0.0005,500,0.001,0.01,exponential,CROSSENTROPY,58.5
7,0.0005,500,0.001,0.01,time-based,MSE,95.5
7,0.0005,500,0.001,0.01,time-based,CROSSENTROPY,97.30000305
7,0.0005,500,0.01,0,exponential,MSE,81
7,0.0005,500,0.01,0,exponential,CROSSENTROPY,95.90000153
7,0.0005,500,0.01,0,time-based,MSE,81
7,0.0005,500,0.01,0,time-based,CROSSENTROPY,95.90000153
7,0.0005,500,0.01,0.0001,exponential,MSE,93.09999847
7,0.0005,500,0.01,0.0001,exponential,CROSSENTROPY,96.69999695
7,0.0005,500,0.01,0.0001,time-based,MSE,91.90000153
7,0.0005,500,0.01,0.0001,time-based,CROSSENTROPY,95.80000305
7,0.0005,500,0.01,0.001,exponential,MSE,95.6000061
7,0.0005,500,0.01,0.001,exponential,CROSSENTROPY,95.59999847
7,0.0005,500,0.01,0.001,time-based,MSE,94.20000458
7,0.0005,500,0.01,0.001,time-based,CROSSENTROPY,95.30000305
7,0.0005,500,0.01,0.01,exponential,MSE,74
7,0.0005,500,0.01,0.01,exponential,CROSSENTROPY,58.5
7,0.0005,500,0.01,0.01,time-based,MSE,95.5
7,0.0005,500,0.01,0.01,time-based,CROSSENTROPY,97.30000305
8,5.00E-05,250,0,0,exponential,MSE,82.59999847
8,5.00E-05,250,0,0,exponential,CROSSENTROPY,74.59999847
8,5.00E-05,250,0,0,time-based,MSE,82.59999847
8,5.00E-05,250,0,0,time-based,CROSSENTROPY,74.59999847
8,5.00E-05,250,0,0.0001,exponential,MSE,81.70000458
8,5.00E-05,250,0,0.0001,exponential,CROSSENTROPY,74.5
8,5.00E-05,250,0,0.0001,time-based,MSE,81.70000458
8,5.00E-05,250,0,0.0001,time-based,CROSSENTROPY,74.5
8,5.00E-05,250,0,0.001,exponential,MSE,76.30000305
8,5.00E-05,250,0,0.001,exponential,CROSSENTROPY,73.69999695
8,5.00E-05,250,0,0.001,time-based,MSE,76.70000458
8,5.00E-05,250,0,0.001,time-based,CROSSENTROPY,73.90000153
8,5.00E-05,250,0,0.01,exponential,MSE,55.40000534
8,5.00E-05,250,0,0.01,exponential,CROSSENTROPY,51.30000305
8,5.00E-05,250,0,0.01,time-based,MSE,71.30000305
8,5.00E-05,250,0,0.01,time-based,CROSSENTROPY,60.39999771
8,5.00E-05,250,0.0001,0,exponential,MSE,82.59999847
8,5.00E-05,250,0.0001,0,exponential,CROSSENTROPY,74.59999847
8,5.00E-05,250,0.0001,0,time-based,MSE,82.59999847
8,5.00E-05,250,0.0001,0,time-based,CROSSENTROPY,74.59999847
8,5.00E-05,250,0.0001,0.0001,exponential,MSE,81.70000458
8,5.00E-05,250,0.0001,0.0001,exponential,CROSSENTROPY,74.5
8,5.00E-05,250,0.0001,0.0001,time-based,MSE,81.70000458
8,5.00E-05,250,0.0001,0.0001,time-based,CROSSENTROPY,74.5
8,5.00E-05,250,0.0001,0.001,exponential,MSE,76.30000305
8,5.00E-05,250,0.0001,0.001,exponential,CROSSENTROPY,73.69999695
8,5.00E-05,250,0.0001,0.001,time-based,MSE,76.70000458
8,5.00E-05,250,0.0001,0.001,time-based,CROSSENTROPY,73.90000153
8,5.00E-05,250,0.0001,0.01,exponential,MSE,55.40000534
8,5.00E-05,250,0.0001,0.01,exponential,CROSSENTROPY,51.30000305
8,5.00E-05,250,0.0001,0.01,time-based,MSE,71.30000305
8,5.00E-05,250,0.0001,0.01,time-based,CROSSENTROPY,60.39999771
8,5.00E-05,250,0.001,0,exponential,MSE,82.59999847
8,5.00E-05,250,0.001,0,exponential,CROSSENTROPY,74.59999847
8,5.00E-05,250,0.001,0,time-based,MSE,82.59999847
8,5.00E-05,250,0.001,0,time-based,CROSSENTROPY,74.59999847
8,5.00E-05,250,0.001,0.0001,exponential,MSE,81.70000458
8,5.00E-05,250,0.001,0.0001,exponential,CROSSENTROPY,74.5
8,5.00E-05,250,0.001,0.0001,time-based,MSE,81.70000458
8,5.00E-05,250,0.001,0.0001,time-based,CROSSENTROPY,74.5
8,5.00E-05,250,0.001,0.001,exponential,MSE,76.30000305
8,5.00E-05,250,0.001,0.001,exponential,CROSSENTROPY,73.69999695
8,5.00E-05,250,0.001,0.001,time-based,MSE,76.70000458
8,5.00E-05,250,0.001,0.001,time-based,CROSSENTROPY,73.90000153
8,5.00E-05,250,0.001,0.01,exponential,MSE,55.40000534
8,5.00E-05,250,0.001,0.01,exponential,CROSSENTROPY,51.30000305
8,5.00E-05,250,0.001,0.01,time-based,MSE,71.30000305
8,5.00E-05,250,0.001,0.01,time-based,CROSSENTROPY,60.39999771
8,5.00E-05,250,0.01,0,exponential,MSE,82.59999847
8,5.00E-05,250,0.01,0,exponential,CROSSENTROPY,74.59999847
8,5.00E-05,250,0.01,0,time-based,MSE,82.59999847
8,5.00E-05,250,0.01,0,time-based,CROSSENTROPY,74.59999847
8,5.00E-05,250,0.01,0.0001,exponential,MSE,81.70000458
8,5.00E-05,250,0.01,0.0001,exponential,CROSSENTROPY,74.5
8,5.00E-05,250,0.01,0.0001,time-based,MSE,81.70000458
8,5.00E-05,250,0.01,0.0001,time-based,CROSSENTROPY,74.5
8,5.00E-05,250,0.01,0.001,exponential,MSE,76.30000305
8,5.00E-05,250,0.01,0.001,exponential,CROSSENTROPY,73.69999695
8,5.00E-05,250,0.01,0.001,time-based,MSE,76.70000458
8,5.00E-05,250,0.01,0.001,time-based,CROSSENTROPY,73.90000153
8,5.00E-05,250,0.01,0.01,exponential,MSE,55.40000534
8,5.00E-05,250,0.01,0.01,exponential,CROSSENTROPY,51.30000305
8,5.00E-05,250,0.01,0.01,time-based,MSE,71.30000305
8,5.00E-05,250,0.01,0.01,time-based,CROSSENTROPY,60.39999771
8,5.00E-05,500,0,0,exponential,MSE,95.1000061
8,5.00E-05,500,0,0,exponential,CROSSENTROPY,82.79999542
8,5.00E-05,500,0,0,time-based,MSE,95.1000061
8,5.00E-05,500,0,0,time-based,CROSSENTROPY,82.79999542
8,5.00E-05,500,0,0.0001,exponential,MSE,94.80000305
8,5.00E-05,500,0,0.0001,exponential,CROSSENTROPY,81.1000061
8,5.00E-05,500,0,0.0001,time-based,MSE,94.90000153
8,5.00E-05,500,0,0.0001,time-based,CROSSENTROPY,81.20000458
8,5.00E-05,500,0,0.001,exponential,MSE,88.59999847
8,5.00E-05,500,0,0.001,exponential,CROSSENTROPY,74.5
8,5.00E-05,500,0,0.001,time-based,MSE,90.90000916
8,5.00E-05,500,0,0.001,time-based,CROSSENTROPY,75.30000305
8,5.00E-05,500,0,0.01,exponential,MSE,45.90000153
8,5.00E-05,500,0,0.01,exponential,CROSSENTROPY,44.5
8,5.00E-05,500,0,0.01,time-based,MSE,72.5
8,5.00E-05,500,0,0.01,time-based,CROSSENTROPY,63.5
8,5.00E-05,500,0.0001,0,exponential,MSE,95.1000061
8,5.00E-05,500,0.0001,0,exponential,CROSSENTROPY,82.79999542
8,5.00E-05,500,0.0001,0,time-based,MSE,95.1000061
8,5.00E-05,500,0.0001,0,time-based,CROSSENTROPY,82.79999542
8,5.00E-05,500,0.0001,0.0001,exponential,MSE,94.80000305
8,5.00E-05,500,0.0001,0.0001,exponential,CROSSENTROPY,81.1000061
8,5.00E-05,500,0.0001,0.0001,time-based,MSE,94.90000153
8,5.00E-05,500,0.0001,0.0001,time-based,CROSSENTROPY,81.20000458
8,5.00E-05,500,0.0001,0.001,exponential,MSE,88.59999847
8,5.00E-05,500,0.0001,0.001,exponential,CROSSENTROPY,74.5
8,5.00E-05,500,0.0001,0.001,time-based,MSE,90.90000916
8,5.00E-05,500,0.0001,0.001,time-based,CROSSENTROPY,75.30000305
8,5.00E-05,500,0.0001,0.01,exponential,MSE,45.90000153
8,5.00E-05,500,0.0001,0.01,exponential,CROSSENTROPY,44.5
8,5.00E-05,500,0.0001,0.01,time-based,MSE,72.5
8,5.00E-05,500,0.0001,0.01,time-based,CROSSENTROPY,63.5
8,5.00E-05,500,0.001,0,exponential,MSE,95.1000061
8,5.00E-05,500,0.001,0,exponential,CROSSENTROPY,82.79999542
8,5.00E-05,500,0.001,0,time-based,MSE,95.1000061
8,5.00E-05,500,0.001,0,time-based,CROSSENTROPY,82.79999542
8,5.00E-05,500,0.001,0.0001,exponential,MSE,94.80000305
8,5.00E-05,500,0.001,0.0001,exponential,CROSSENTROPY,81.1000061
8,5.00E-05,500,0.001,0.0001,time-based,MSE,94.90000153
8,5.00E-05,500,0.001,0.0001,time-based,CROSSENTROPY,81.20000458
8,5.00E-05,500,0.001,0.001,exponential,MSE,88.59999847
8,5.00E-05,500,0.001,0.001,exponential,CROSSENTROPY,74.5
8,5.00E-05,500,0.001,0.001,time-based,MSE,90.90000916
8,5.00E-05,500,0.001,0.001,time-based,CROSSENTROPY,75.30000305
8,5.00E-05,500,0.001,0.01,exponential,MSE,45.90000153
8,5.00E-05,500,0.001,0.01,exponential,CROSSENTROPY,44.5
8,5.00E-05,500,0.001,0.01,time-based,MSE,72.5
8,5.00E-05,500,0.001,0.01,time-based,CROSSENTROPY,63.5
8,5.00E-05,500,0.01,0,exponential,MSE,95.1000061
8,5.00E-05,500,0.01,0,exponential,CROSSENTROPY,82.8999939
8,5.00E-05,500,0.01,0,time-based,MSE,95.1000061
8,5.00E-05,500,0.01,0,time-based,CROSSENTROPY,82.8999939
8,5.00E-05,500,0.01,0.0001,exponential,MSE,94.80000305
8,5.00E-05,500,0.01,0.0001,exponential,CROSSENTROPY,81.20000458
8,5.00E-05,500,0.01,0.0001,time-based,MSE,94.90000153
8,5.00E-05,500,0.01,0.0001,time-based,CROSSENTROPY,81.20000458
8,5.00E-05,500,0.01,0.001,exponential,MSE,88.59999847
8,5.00E-05,500,0.01,0.001,exponential,CROSSENTROPY,74.5
8,5.00E-05,500,0.01,0.001,time-based,MSE,90.90000916
8,5.00E-05,500,0.01,0.001,time-based,CROSSENTROPY,75.30000305
8,5.00E-05,500,0.01,0.01,exponential,MSE,45.90000153
8,5.00E-05,500,0.01,0.01,exponential,CROSSENTROPY,44.5
8,5.00E-05,500,0.01,0.01,time-based,MSE,72.5
8,5.00E-05,500,0.01,0.01,time-based,CROSSENTROPY,63.5
8,7.00E-05,250,0,0,exponential,MSE,92.09999847
8,7.00E-05,250,0,0,exponential,CROSSENTROPY,75.40000153
8,7.00E-05,250,0,0,time-based,MSE,92.09999847
